id,city_id,name,lat,long
9239,972,تالارک,36.67968472717025,53.00639327035285
9402,972,تپه سر,36.332132391762826,52.869223066769266
9237,972,تجنک سفلی,36.62971115206768,53.028622392152485
9236,972,تجنک علیا,36.618490327615014,53.034031021048705
4539,972,ترک محله,36.56282578630354,53.038579456900074
9235,972,ترم,36.47576917378883,53.08015202708329
9227,972,تلما دره,36.224429983328264,53.720905690134344
9226,972,تلو باغ,36.534377701412225,53.03965922709961
6930,972,تنگ لته,36.50135727,53.09649467
9465,972,تنگه سلیمان,36.239658896536056,53.248693069232644
4542,972,توکل,36.56056182397788,53.06861497229659
9225,972,تیر جاری,36.37227064582597,53.49345504241258
9224,972,تیرکلا,36.569605045227746,52.93964995971279
8252,972,جاده جویبار,36.574870341113865,52.98568725585937
4598,972,جاده فرح آباد,36.596544,53.066704
7820,972,جاده قائمشهر,36.5264671550152,52.9813957214355
8253,972,جام جم,36.55265483608312,53.04394483566284
9221,972,جره سر,36.762667891524096,53.060316569510796
9219,972,جعفر آباد,36.16791873750252,53.34257661361047
9218,972,جندین,36.70285710380954,53.136458407772146
5133,972,جوادیه,36.55154203504448,53.071917892876996
9215,972,جورجاده,36.10039015315847,53.25381197598157
9214,972,جیجاد,36.121436283428054,53.27231251787929
4546,972,چال مسجد,36.56190473392199,53.05615399231059
9209,972,چفت سر,36.638443785098666,53.093586631269986
9206,972,چمازک,36.65268043295415,53.0431712062123
9157,972,چنارین,"",""
9205,972,چورت,36.388178642674454,53.4637215932735
9169,972,چهار راه برق,36.56434258585301,53.059837602223325
9170,972,چیندکا,"",""
9172,972,حاجی آباد,36.592721549707235,52.996003827110265
9203,972,حاجیکلا,36.380191911263516,53.33914502589358
9201,972,حسین آباد,36.59334758889646,53.11150586541448
9198,972,حمید آباد,36.76680848480249,53.102952564574814
9196,972,خارخون,36.339629115805124,53.4451474837079
9195,972,خارکش,36.51463228755282,53.146092691099085
9291,972,خارمیان,36.64435953731105,53.030286703832445
9292,972,خال خیل,36.32040014247687,53.358272985735056
9293,972,خان عباسی,36.513149666323,53.09365542253083
9294,972,خانه سرمرز,36.71050206137777,53.03895724822707
10962,972,خرم آباد,36.61221636535683,53.023957548199135
9403,972,خلرد,36.213118439381184,53.52337620774542
9405,972,خنارآباد,36.50721997919619,52.99783495231964
9928,972,خیابان صبا,"",""
8254,972,خیابان ورزش,36.5599113397201,53.05055379867554
4553,972,خیام,36.56939344696689,53.06103238010578
9290,972,دادوکلا,36.14090128531791,53.200938668712475
9289,972,دازمیرکنده,36.73142715671209,53.06843255469915
9288,972,دامیر,36.61709511266074,53.06694679883547
6102,972,دانش,36.571640794382525,53.0690764092937
9458,972,دانشگاه ,"",""
6099,972,دخانیات,36.547076,53.054438
9287,972,دراز محله,36.62050728551568,53.054566776291544
7821,972,دودانگه,36.13510199,53.26171875
9286,972,دیم توران,36.594517854932654,53.070711752288446
9285,972,دینک,"",""
9284,972,ذغال چال,36.56615132892282,53.111919156087055
4556,972,راهبند,36.54571,53.06568
9283,972,رگن دشت,36.57656518680583,53.016891495082575
9280,972,رود پشت,36.53325790536773,53.015354154681965
9281,972,رودبار نقیب ده,36.3769461884964,53.28954951109441
9279,972,روشن کوه,36.38000625111945,53.364945821767854
9278,972,زرویجان,36.55822674671622,53.00210987559934
9277,972,زرین آباد سفلی,36.53174175798285,53.18633542031424
9455,972,زعفرانیه,"",""
9275,972,زلم,36.31453149601787,53.38687066108336
9274,972,زوار محله,36.628988631675135,53.02639022553045
4560,972,ساری کنار,"",""
9359,972,سالار دره,36.477131745806055,53.09201832295351
9273,972,سانخیل,36.48542868271589,53.13614459226325
4563,972,سبزه میدان,"",""
9272,972,سرخ ولیک,36.315119775201346,53.301502180458044
6096,972,سلمان فارسی,36.556808,53.079367
9270,972,سلوکلا,36.552004520389076,52.99023144583453
9269,972,سمندک,36.646344557768614,53.047718975530294
9268,972,سنته,36.6667865591121,53.037123172915315
9409,972,سنگ تراشان,36.48638311220495,53.075745074052655
9266,972,سنگ سر تنگه,"",""
9267,972,سنگده,"",""
9265,972,سوته,"",""
9264,972,سودکلا,"",""
9263,972,سوزنک,36.66659657396736,53.133510238219394
9262,972,سیاوش کلا,"",""
9459,972,سید الشهدا,"",""
9271,972,سیدآباد,36.63362568785072,53.08978445617534
9406,972,شب کلا,36.437569642830894,53.19585147422504
9261,972,شرفدارکلا سفلی,36.535154043781475,52.98741515286848
9260,972,شرفدارکلا علیا,36.54595389960607,52.99778337652042
5125,972,ششصد دستگاه,36.590194,53.065293
9259,972,شعبان خیل,"",""
9495,972,شکتا,36.4672104297186,53.07667598900928
9155,972,شکر آباد,36.56121686638456,53.05349075772334
9615,972,شمشیربند,36.57798738440664,53.05325055717089
6105,972,شهابی,36.563397,53.072992
4573,972,شهبند,36.569634,53.04578
9258,972,شهرک جانبازان,"",""
9257,972,شهرک صنعتی ساری,36.59375488612075,53.06313447456161
9256,972,شهرک فرهنگیان,36.52266004877625,53.00559249608945
9399,972,شهید رجایی,"",""
9400,972,شهید عبدی,"",""
9255,972,شیخ علی محله,"",""
9254,972,شیخ کلا,"",""
9253,972,شیرین بول,36.7692301204794,52.985415347966196
9252,972,شیشک,36.41048376350979,53.448001145027106
9251,972,صاحبی,36.684875159506696,53.143773344340694
9250,972,صالح آباد,"",""
9249,972,صفر آباد,36.625198898457164,53.06801043745483
9248,972,صلاح,"",""
9295,972,صلاح الدین محله,36.62186176890255,53.08909734781733
9407,972,صنایع چوب و کاغذ مازندران,36.46102706351564,53.099201070729585
5127,972,طالقانی,36.553823235166085,53.038862386436676
9296,972,طاهرآباد,36.773601963211,53.10130276008682
4579,972,طبرستان,36.57926,53.05771
9456,972,طبیعت,"",""
9297,972,طوقدار,36.7821459305752,53.03032673733206
9299,972,عالی کلا,"",""
9298,972,عالیواک,36.601592863079105,53.07006198882958
9300,972,عباسعلی کش,36.724016894815044,52.99845459179077
9614,972,عبوری,36.56421377612385,53.04713027739619
9302,972,عرب محله,"",""
9301,972,عربخیل,"",""
9303,972,عقه‌ خیل,"",""
9305,972,علی آباد,36.16985660217719,53.32959587459371
9306,972,علی کتی,"",""
4582,972,فدک,36.558912590204145,53.07008083258372
9463,972,فرح آباد جنوبی,36.791209049734405,53.11142624859007
10961,972,فرح آباد خیل,36.6039858980134,53.031048753428486
9485,972,فرح آباد شمالی,36.81045986012322,53.105801496416944
7183,972,فرهنگ,36.5623587478,53.0637288093
9307,972,فیروزکنده سفلی,36.64514551464372,53.07384606615614
9308,972,فیروزکنده علیا,36.638790996273954,53.07263971202639
9309,972,قاجارخیل,36.76517364716082,53.041468159894755
9311,972,قادیکلا,36.58519958313479,52.58755097451145
9704,972,قارن,36.564720389554445,53.066488403162815
9373,972,قلعه سر,36.25475139205259,53.2802729253361
9375,972,قورتی کلا,36.58086356493001,53.13915657850667
9314,972,کارنام,36.395290270209976,53.42306354609209
9315,972,کجرستاق,"",""
9332,972,کردخیل,36.712450573003416,53.10295226817097
9333,972,کردمیر,36.23844348879058,53.72752141966506
9334,972,کرسام,36.316818379005014,53.32956797457294
9335,972,کسوت,36.35393376000296,53.33293431685592
9336,972,کلاج خوسه,"",""
9337,972,کلاخیل,36.304733068466696,53.22903872739465
9338,972,کلاک,"",""
9339,972,کلکنار,36.22843604770449,53.69341147555766
9340,972,کلمهر,36.72983025752635,53.04423269641158
9341,972,کلیج کلا,36.15163798538864,53.21242502833145
7822,972,کلیجان رستاق,36.340571858947,53.160095214843
9461,972,کمربندی جنوبی,"",""
9398,972,کمربندی شرقی,"",""
7985,972,کمربندی غربی,36.56673631261619,53.03418159484862
9342,972,کندس بن,36.20167805778982,53.6205865845464
9343,972,کوات,36.277739082127695,53.81792694671061
9344,972,کوهی خیل,36.68714376740727,52.905743081646996
4590,972,کوی اصحاب,36.58367,53.04659
4594,972,کوی افشار,"",""
9161,972,کوی پزشکان,36.59548585360233,53.066453548250564
9174,972,کوی پنج تن,36.57233054100328,53.074852658496624
4607,972,کوی سنگ,36.56573545703146,53.07103717503003
9175,972,کوی شفا,36.589774309371116,53.05542069921001
8255,972,کوی قرق,36.581762914948875,53.049588203430176
5128,972,کوی قلیچ,36.56568409647935,53.06701087243236
5124,972,کوی کارمندان,36.554748,53.054217
9162,972,کوی گلها,35.774519230515985,51.00852907645468
9171,972,کوی لاله,36.5861877278018,53.0670314970026
5129,972,کوی ندا,"",""
7818,972,کیاسر,36.198849859544,53.519897460937
9345,972,گرجی پل,36.7771977822497,53.05124058399926
9346,972,گرجی کلا,36.54102157683431,53.01634336121372
9347,972,گردشی,36.340433276030254,53.18781851940486
9348,972,گرزمون,"",""
9349,972,گرم رود,36.44177922448509,53.156498200696966
9466,972,گرماب,"",""
9350,972,گرمستان,36.42449363870734,53.1550581768143
5132,972,گل افشان,36.563165620401854,53.043814701148
9352,972,گل باغ,36.160407144814236,53.50059057308604
9351,972,گل جاری,36.29140097744587,53.568838629774824
9353,972,گل چینی,36.54096964145316,53.055930279555916
9354,972,گل خواران,"",""
9355,972,گل نشین,36.68703645774491,53.0264143462692
9404,972,گل و بلبل,36.57515314638923,53.06047737080055
9357,972,گلورد,36.398547058639636,53.172523553408546
9361,972,گوگ باغ,"",""
9362,972,گوهرده,"",""
9408,972,گیله کلا علیا,36.49951148468075,52.99549424971057
9364,972,لارما,36.30558034849715,53.20909386870379
9160,972,لسانی,36.553551947924745,53.07151126141938
9366,972,لولت,36.27636844246625,53.1967878225498
9368,972,ماچک پشت,36.55877169195651,52.940926263982135
8087,972,مازیار,36.556739935025874,53.0570125579834
9369,972,مال خواست,36.32851502514968,53.868799236927394
9371,972,ماه فروجک,36.505246457910054,52.96903607682447
9356,972,ماه فروز محله سفلی,36.668636065108,53.08624489573198
9377,972,ماه فروز محله علیا,36.658309850848084,53.092816668153894
7418,972,مذکوره,36.5845886923,53.02362442016
9380,972,مرز رود,36.69148647140938,53.0944561563279
6111,972,مرکز شهر,36.565889,53.059965
9383,972,مزده,"",""
9385,972,مسکوپا,36.21509020132701,53.32080235805856
4620,972,معلم,36.57338835737425,53.066411018371575
9387,972,ملک آباد,36.644547931255524,53.14249345665367
7153,972,ملل,"",""
9222,972,ملیک,"",""
9388,972,موزی باغ,36.74633209986158,53.13628069647427
9389,972,موزی بن,36.60753135441231,53.08748884277401
7221,972,مهدشت,36.519799818897326,53.07607916133013
4623,972,مهدی آباد,"",""
4627,972,مهیار,36.57108,53.0771
9390,972,میانا,36.07364897960007,53.26926280320884
7819,972,میاندرود,36.5339157719865,53.1611251831054
9310,972,میانرود,36.53797620347757,53.05492546090975
9391,972,میانشعار,"",""
9392,972,میدانک,36.302847834085775,53.24113007104356
9165,972,میر سرروضه,36.56037831011389,53.06181442078631
4630,972,میرزمانی,36.557515727257275,53.06548898424535
9393,972,نبی آباد,"",""
9394,972,نرگس زمین,36.23421242535267,53.37788901311722
9168,972,نعلبندان,36.563005083156966,53.0546619369282
9156,972,نو تکیه,36.56755826470788,53.06134966227051
9396,972,نهضت,36.55706798070276,53.04185113507448
9386,972,وارد محله,36.49193509163011,53.12882422189052
9384,972,واستان,36.33642274301969,53.15763410352026
9382,972,ورکی,36.29296047512432,53.15100533984694
9381,972,ورمزآباد,36.15144368632273,53.318122202015886
9379,972,ورنام,36.480551692357096,53.891863157284135
9378,972,ورند,36.36383230874379,53.204898955902856
9376,972,وزملا,36.07942086404411,53.187067780202106
9927,972,وصال شیرازی,"",""
9374,972,ولشکلا,36.651242023795525,53.11008856651992
9372,972,ولویه سفلی,36.21084767907891,53.72956046144529
9370,972,ولویه علیا,36.21396984812069,53.720203342048386
9367,972,ولی آباد,36.77983228209075,50.9376813045774
9365,972,ولیک بن,36.10852191497441,53.210875545972435
9363,972,ولیک چال,36.09756934697137,53.21721081556071
9360,972,وناجم,36.355041051720335,53.40392729903858
6123,972,هولا - ذغالچال,36.565364,53.119344
9358,972,یادمان,36.5809878236828,53.08230029348383
9778,973,ابوالحسن آباد,36.61759980158246,52.397476732459495
10947,973,احمد آباد کلیج سفلی,36.61795734442379,52.41798179580377
10504,973,احمدآباد کیج علیا,36.61150190870783,52.41772591176763
10948,973,اردوگاه نیروی هوایی,36.66000844249237,52.373179846744286
9780,973,اسکنده,36.59497133603817,52.35908115408592
8730,973,اسلام محله,36.60250584848267,52.42040634155273
9902,973,افرا سرا,"",""
10949,973,افراتخت,36.575739910440404,52.366408939352745
9395,973,بلوار دریا,36.680550589482245,52.46942009516755
8727,973,بیشه کلا,36.65051708060764,52.36504554748535
8762,973,چاک سر,36.67062193440137,52.430877685546875
8725,973,حاجی کلا,36.64721167063527,52.42401123046875
8465,973,خانه دریا,36.662979954514235,52.39800453186035
8463,973,درویش آباد,36.66869429932853,52.42074966430663
8726,973,دریاسر,36.650172773688304,52.340712547302246
8729,973,رودپشت,36.62096994719122,52.352943420410156
8731,973,زرداب,36.58741436633867,52.38049507141113
8728,973,سیاه کلا,36.630958008194106,52.39053726196289
9776,973,سیرجارون,36.60767629792875,52.43770447275783
9772,973,علمده شرقی,36.65018863874033,52.375553230331796
9773,973,علمده غربی,36.64778186311505,52.37119867537667
